,neo,H,e,a,i,ma,n,moid,class,pha
945852,1.0,23.5,0.6190834459290758,1.777396697702019,20.73251569378021,227.1267508284786,0.4159369668631369,0.0117699,APO,0.0
887353,1.0,26.2,0.1560696495462593,1.166268016629524,4.772187292300697,71.07798246191692,0.7825399624138153,0.018564,APO,0.0
956612,1.0,25.2,0.2954571925758998,1.235537170702516,4.561005053165433,93.91372965058692,0.7176626602123933,0.0246679,APO,0.0
918252,1.0,21.1,0.6392009382686605,2.444257008888273,17.12575493279772,11.88998182586388,0.2579192576359279,0.00782037,APO,1.0
897439,1.0,25.3,0.4931310157313936,1.707060736050376,2.284281867357766,222.2577385240179,0.4419067282507982,0.0080877,APO,0.0
773354,1.0,20.7,0.483369211430643,2.145351809669003,11.58050497072896,321.6356796067874,0.3136579447624621,0.113672,AMO,0.0
905581,1.0,24.2,0.6315017481411632,2.108108065695562,7.690663508820257,16.02754840932903,0.3220065968678461,0.0178966,APO,0.0
916036,1.0,23.0,0.3576123112037296,1.658144018757965,16.41483056615386,184.833702136714,0.4616052088962222,0.0913072,AMO,0.0
624299,1.0,23.0,0.3521102219019637,1.664522936145502,12.47110300213314,359.7194453291838,0.4589542523834682,0.0847188,AMO,0.0
957588,1.0,26.152,0.3351368394244757,0.7607973323711003,13.08709661001915,151.7854951138008,1.485253560612172,0.00254227,ATE,0.0
921121,1.0,22.4,0.526012631714466,0.8640135772389467,5.336183076370981,353.5369050082291,1.227222257481055,0.0202125,ATE,0.0
546725,1.0,23.4,0.4785919262556071,1.852742182400808,3.859519453513419,158.866793580343,0.3908243279196658,0.00747636,APO,0.0
621447,1.0,26.1,0.604735572523151,2.204816644002793,2.353332076546396,348.1468722302678,0.3010546612805984,0.00777838,APO,0.0
920891,1.0,26.7,0.7469593686301602,2.51051893478726,1.177463670139014,347.6074710120175,0.2477757629118872,6.13255e-06,APO,0.0
950526,1.0,24.9,0.3890219178505722,1.889933681882598,4.217852350414855,107.2248697707429,0.3793448797011091,0.148071,AMO,0.0
835593,1.0,20.1,0.6178940352126716,1.805879646606688,11.73451491770684,5.810835812303034,0.406135421923095,0.188199,APO,0.0
688511,1.0,24.8,0.2669114523106276,1.011020580050743,6.969975132715655,231.3386355030079,0.9695363130721112,0.0292114,APO,0.0
715565,1.0,23.5,0.5020283975054483,1.959527490804387,12.68317806952059,11.73727710133385,0.3593163942212727,0.0147792,APO,0.0
945883,1.0,20.7,0.5599611965522461,2.641029649603412,21.11339877595042,95.85560286298522,0.2296382130007099,0.290406,AMO,0.0
331509,1.0,17.5,0.552273461043273,2.717151142774656,11.8937814587328,225.9044380497108,0.2200560831378501,0.316697,AMO,0.0
625390,1.0,21.1,0.6651025496535284,1.957823633856102,51.15904485319842,236.9747483326899,0.3597855556718086,0.00839748,APO,1.0
947802,1.0,28.2,0.1747481664570977,1.137870218234651,9.680267622174616,4.629536244800079,0.8120167314525152,0.00743399,APO,0.0
764571,1.0,25.7,0.5168766769682382,1.812103535890728,2.336999608408266,340.9488139101486,0.4040448375712912,0.0252049,APO,0.0
639411,1.0,20.3,0.6504801488348434,2.371853096870048,16.88023383995341,81.6647786604524,0.2698189160877364,0.0292911,APO,1.0
436115,1.0,21.2,0.2192703854829723,1.318426943361003,12.21939256168385,101.996232345431,0.651058434184567,0.118782,AMO,0.0
956748,1.0,25.2,0.3544020150122516,1.478715814957829,11.74888313082838,330.4822620539775,0.5481217016622316,0.075882,APO,0.0
567970,1.0,18.6,0.5787688968448945,2.463526081986009,7.631815898019805,113.8664602558557,0.2548991146155221,0.079262,AMO,0.0
854299,1.0,25.6,0.2616938385632105,1.178700277976913,6.094818619086066,176.8405142337956,0.7701919852520146,0.020683,APO,0.0
772181,1.0,25.3,0.4510399345468166,1.899933957319588,6.125638037743215,2.080316054116615,0.3763538096285283,0.037723,AMO,0.0
725909,1.0,22.0,0.4460044080563531,1.884544478211258,45.84282526199776,6.617006340678301,0.3809732527966993,0.0542043,AMO,0.0
658351,1.0,25.7,0.4780418549187648,1.958886511474683,4.151130869946096,349.4118250991997,0.3594927698457336,0.0417854,AMO,0.0
949256,1.0,27.3,0.1964768599503426,1.080099899689971,12.0855075389733,252.6272157608122,0.8780276353968495,0.00151335,APO,0.0
953173,1.0,21.5,0.3241978040580117,1.831642765310911,10.87465096538176,66.97948563271748,0.3975968285182762,0.327445,AMO,0.0
759254,1.0,22.2,0.7664373719313529,1.168265293038163,1.029833475951179,112.3903860478992,0.7805340647589821,0.00954864,APO,0.0
636753,1.0,19.6,0.4430106958633375,1.309830230806821,24.14145473591802,295.7892421959047,0.657478505573906,0.128379,APO,0.0
831596,1.0,27.8,0.2734623674848881,1.270321527145576,0.5221157018560982,190.7932820293868,0.6883884693559036,0.00166308,APO,0.0
643865,1.0,24.5,0.5544341369322334,2.272979707367543,1.607965297927705,127.3381313489697,0.2876144729222789,0.0306697,APO,0.0
931938,1.0,28.4,0.5115442807296203,2.042913736657471,5.218574926570029,312.0096858934859,0.3375429416586425,0.0106574,APO,0.0
722754,1.0,24.5,0.2610228642356004,1.270672104119357,5.826507696606532,162.8330174556299,0.6881036006250869,0.0351856,APO,0.0
917285,1.0,21.0,0.6677330516529814,2.806203410580888,14.39174370299094,23.81401580971098,0.2096647167408617,0.130737,APO,0.0
696117,1.0,26.7,0.5140120989056199,1.937390252097838,3.413829216577456,166.4599941858104,0.3654924486133915,0.00065029,APO,0.0
943851,1.0,22.9,0.4302962613099882,1.834967531507652,15.95862647261711,227.5576082922849,0.3965167133401912,0.0892896,AMO,0.0
958098,1.0,22.52,0.4386578109090993,2.261176949635241,3.086136638888298,1.684672556724675,0.2898693184943928,0.260541,AMO,0.0
862484,1.0,18.9,0.7979454589055752,2.494508744873911,10.9568890821839,66.08693398423151,0.2501649880599721,0.160007,APO,0.0
958513,1.0,26.419,0.1332455851588594,1.065045602307684,4.922687053568591,67.34361681794823,0.8967094956228925,0.00252816,APO,0.0
862343,1.0,21.1,0.6294180572962697,1.599801966001245,14.59906197751347,121.1243819769562,0.4870849766428367,0.00102261,APO,1.0
641822,1.0,27.7,0.4529564808579306,1.519082929720852,0.3061331040179596,27.90363311886102,0.5264193549144582,5.81583e-05,APO,0.0
618309,1.0,20.9,0.3286951622362353,1.526191409100317,20.31871152096226,339.0589661446818,0.5227458178692361,0.1142,AMO,0.0
612810,1.0,22.1,0.4175503071344019,1.77090279535894,10.751168945023,261.7222357433282,0.4182269248987724,0.0934811,AMO,0.0
698695,1.0,24.4,0.2971120418703219,1.360407467602167,5.720818468393634,303.2675971146849,0.6211558261807969,0.0154471,APO,0.0
945642,1.0,24.8,0.5422729767517767,2.129705278442257,7.32331213774751,146.7768139640976,0.3171208617497814,0.0283677,APO,0.0
908550,1.0,19.0,0.8501824434472965,2.467875271017329,24.61916835950572,283.9230564633859,0.2542255903858647,0.141993,APO,0.0
431774,1.0,18.8,0.2911978088412429,1.800159492924274,26.66213813080799,351.1122552644641,0.4080727515603776,0.306503,AMO,0.0
773831,1.0,20.1,0.5604247131580593,2.941288771422774,30.2670897650236,80.07910163635961,0.1953878600565,0.367249,AMO,0.0
657443,1.0,23.6,0.2318591810524681,1.289229196699725,2.627448075374723,143.9433274422138,0.6733004046994899,0.00715641,APO,0.0
864416,1.0,22.5,0.3737704316290951,1.614152497246822,22.79916946586693,18.02185307946036,0.4806038332553413,0.263478,APO,0.0
348594,1.0,19.0,0.1516208056290913,1.449336328161314,29.13284764288642,153.795371130939,0.5648723367642251,0.28836,AMO,0.0
618032,1.0,20.6,0.4179078351160667,1.958762736195381,11.20726372001742,249.9465305457402,0.3595268451985839,0.202566,AMO,0.0
545402,1.0,22.7,0.4751485789579977,2.118738099410859,6.826483632331095,6.375722386683323,0.3195863043145763,0.110067,AMO,0.0
937411,1.0,19.5,0.4737545929220247,2.288125859613463,8.14740579827601,159.8369463803748,0.2847634263356741,0.21986,AMO,0.0
945937,1.0,28.3,0.2051956647696604,1.254725617027074,0.7942654091531787,20.35668605004719,0.7012630022146569,0.0142278,APO,0.0
684055,1.0,26.7,0.2698404162827061,1.320358858575124,11.87202225356766,31.7973203351415,0.6496300389996683,0.0352739,APO,0.0
599859,1.0,19.9,0.6000309738722261,2.62296494331527,5.335717210418946,98.57288699871997,0.2320146160423019,0.101972,AMO,0.0
85838,1.0,16.5,0.2480197341043318,1.653729654417128,9.321766627955045,250.2084988105442,0.463454712641341,0.240566,AMO,0.0
880942,1.0,26.1,0.2298447754181648,0.8780806956385017,15.57252382174112,284.3732694505038,1.197849979497646,0.0278445,ATE,0.0
893381,1.0,22.9,0.4879198023278294,2.425186217829399,6.2556317334445,0.7546671600754301,0.2609675069018509,0.240588,AMO,0.0
790206,1.0,21.9,0.4316424223915915,1.886154517979808,9.551490016565268,106.2648451927967,0.3804855532211402,0.108563,AMO,0.0
913738,1.0,27.8,0.5035876608884742,1.963932850508009,2.517852737605482,67.237016315651,0.3581080815556154,0.00533796,APO,0.0
593419,1.0,18.6,0.6100051096035212,3.243100263211395,24.20646297711971,178.9794514170602,0.1687576661752372,0.40686,AMO,0.0
946665,1.0,24.5,0.2991539231339567,1.267489020321498,1.204226675473918,341.3961908781541,0.6906973106477712,0.0136987,APO,0.0
624290,1.0,23.9,0.6104433285978867,2.816895802568793,3.197924124419217,239.1093840035502,0.2084720801808102,0.110863,AMO,0.0
592637,1.0,17.9,0.5237797744658088,2.725590417125836,4.405553820877252,92.3833333567575,0.2190348317309682,0.314247,AMO,0.0
699097,1.0,23.7,0.2542857648364618,1.263066065609932,1.639019954907092,324.9742119339928,0.6943284696000124,0.00745932,APO,0.0
767233,1.0,27.0,0.3885406918484862,0.929041732582038,10.32051973520018,68.94426253463823,1.100655072607189,0.00791072,ATE,0.0
16959,1.0,14.3,0.8582737186661318,2.202198267028964,17.53991937124279,185.5819994993697,0.3015917442964793,0.0152245,APO,1.0
944625,1.0,22.5,0.3495620377930302,0.9781200945902162,42.57929630008113,258.9639617362803,1.018863025792347,0.095931,ATE,0.0
800464,1.0,23.3,0.5770617504200842,2.458207347130987,16.70389028766553,163.4309122494649,0.2557268360146193,0.0425779,AMO,0.0
943999,1.0,29.7,0.1250314225234597,1.031975727374636,4.256889805215463,207.9944939127423,0.9401558441736594,0.00352042,APO,0.0
